#step: creations deletions netto
824300: 95 100 -5
824400: 109 99 10
824500: 92 94 -2
824600: 110 94 16
824700: 103 91 12
824800: 98 81 17
824900: 104 93 11
825000: 102 93 9
825100: 123 111 12
825200: 114 93 21
825300: 77 79 -2
825400: 93 99 -6
825500: 99 88 11
825600: 94 102 -8
825700: 117 110 7
825800: 84 90 -6
825900: 102 98 4
826000: 89 104 -15
826100: 83 97 -14
826200: 115 95 20
826300: 111 88 23
826400: 92 101 -9
826500: 80 99 -19
826600: 100 95 5
826700: 108 94 14
826800: 108 100 8
826900: 91 99 -8
827000: 102 107 -5
827100: 102 121 -19
827200: 87 90 -3
827300: 97 128 -31
827400: 96 106 -10
827500: 105 115 -10
827600: 85 116 -31
827700: 85 92 -7
827800: 90 93 -3
827900: 87 96 -9
828000: 75 96 -21
828100: 96 89 7
828200: 87 103 -16
828300: 100 113 -13
828400: 89 112 -23
828500: 88 128 -40
828600: 94 103 -9
828700: 77 103 -26
828800: 93 98 -5
828900: 96 107 -11
829000: 89 119 -30
829100: 81 107 -26
829200: 103 119 -16
829300: 92 106 -14
829400: 90 110 -20
829500: 96 115 -19
829600: 84 88 -4
829700: 75 111 -36
829800: 86 94 -8
829900: 99 114 -15
830000: 88 120 -32
830100: 85 95 -10
830200: 83 110 -27
830300: 78 140 -62
830400: 96 112 -16
830500: 100 113 -13
830600: 82 110 -28
830700: 91 99 -8
830800: 92 113 -21
830900: 100 116 -16
831000: 83 125 -42
831100: 91 137 -46
831200: 104 116 -12
831300: 90 105 -15
831400: 85 122 -37
831500: 80 122 -42
831600: 90 104 -14
831700: 105 103 2
831800: 84 100 -16
831900: 93 106 -13
832000: 93 105 -12
832100: 101 109 -8
832200: 103 115 -12
832300: 101 126 -25
832400: 112 90 22
832500: 86 102 -16
832600: 97 96 1
832700: 86 112 -26
832800: 78 102 -24
832900: 90 107 -17
833000: 92 111 -19
833100: 81 80 1
833200: 94 93 1
833300: 110 82 28
833400: 84 87 -3
833500: 104 101 3
833600: 99 78 21
833700: 110 86 24
833800: 109 90 19
833900: 97 86 11
834000: 99 98 1
834100: 95 92 3
834200: 104 94 10
834300: 105 97 8
834400: 98 91 7
834500: 109 74 35
834600: 127 91 36
834700: 95 101 -6
834800: 112 94 18
834900: 67 96 -29
835000: 86 99 -13
835100: 104 99 5
835200: 91 94 -3
835300: 92 104 -12
835400: 87 78 9
835500: 82 100 -18
835600: 87 92 -5
835700: 101 86 15
835800: 102 109 -7
835900: 81 100 -19
836000: 83 91 -8
836100: 96 86 10
836200: 86 92 -6
836300: 97 84 13
836400: 88 79 9
836500: 73 94 -21
836600: 93 90 3
836700: 108 93 15
836800: 97 100 -3
836900: 80 105 -25
837000: 89 87 2
837100: 86 91 -5
837200: 98 84 14
837300: 94 83 11
837400: 92 105 -13
837500: 106 100 6
837600: 97 78 19
837700: 87 86 1
837800: 112 96 16
837900: 106 71 35
838000: 106 103 3
838100: 81 86 -5
838200: 100 100 0
838300: 86 116 -30
838400: 101 90 11
838500: 105 85 20
838600: 97 88 9
838700: 85 100 -15
838800: 112 100 12
838900: 99 94 5
839000: 98 82 16
839100: 85 106 -21
839200: 79 104 -25
839300: 87 84 3
839400: 85 90 -5
839500: 106 97 9
839600: 101 94 7
839700: 89 89 0
839800: 100 104 -4
839900: 95 95 0
840000: 70 95 -25
840100: 98 89 9
840200: 91 113 -22
840300: 92 94 -2
840400: 72 110 -38
840500: 97 85 12
840600: 105 91 14
840700: 93 107 -14
840800: 85 99 -14
840900: 99 84 15
841000: 118 112 6
841100: 108 103 5
841200: 104 95 9
841300: 88 82 6
841400: 103 98 5
841500: 102 112 -10
841600: 94 101 -7
841700: 108 101 7
841800: 106 102 4
841900: 82 82 0
842000: 98 85 13
842100: 114 109 5
842200: 96 101 -5
842300: 84 97 -13
842400: 98 100 -2
842500: 96 98 -2
842600: 94 88 6
842700: 81 103 -22
842800: 71 96 -25
842900: 84 98 -14
843000: 90 90 0
843100: 95 96 -1
843200: 96 102 -6
843300: 83 101 -18
843400: 94 100 -6
843500: 93 95 -2
843600: 105 86 19
843700: 100 102 -2
843800: 96 102 -6
843900: 84 91 -7
844000: 107 108 -1
844100: 107 103 4
844200: 91 119 -28
844300: 92 123 -31
844400: 67 92 -25
844500: 100 100 0
844600: 89 100 -11
844700: 107 113 -6
844800: 99 88 11
844900: 106 108 -2
845000: 89 120 -31
845100: 97 82 15
845200: 101 100 1
845300: 108 103 5
845400: 105 111 -6
845500: 105 106 -1
845600: 118 105 13
845700: 79 100 -21
845800: 93 92 1
845900: 83 102 -19
846000: 96 99 -3
846100: 83 108 -25
846200: 82 106 -24
846300: 101 102 -1
846400: 85 85 0
846500: 100 101 -1
846600: 91 84 7
846700: 90 95 -5
846800: 75 88 -13
846900: 88 97 -9
847000: 92 97 -5
847100: 92 82 10
847200: 103 110 -7
847300: 107 93 14
847400: 104 111 -7
847500: 89 94 -5
847600: 102 89 13
847700: 87 129 -42
847800: 103 90 13
847900: 110 111 -1
848000: 95 99 -4
848100: 92 91 1
848200: 109 100 9
848300: 74 91 -17
848400: 119 118 1
848500: 98 85 13
848600: 94 103 -9
848700: 120 91 29
848800: 121 103 18
848900: 107 88 19
849000: 100 81 19
849100: 104 87 17
849200: 108 85 23
849300: 98 94 4
849400: 111 99 12
849500: 110 102 8
849600: 114 91 23
849700: 79 86 -7
849800: 102 89 13
849900: 117 92 25
850000: 87 82 5
850100: 115 81 34
850200: 103 91 12
850300: 84 92 -8
850400: 94 78 16
850500: 106 94 12
850600: 120 96 24
850700: 91 84 7
850800: 87 93 -6
850900: 99 95 4
851000: 110 101 9
851100: 89 87 2
851200: 99 90 9
851300: 102 112 -10
851400: 86 104 -18
851500: 101 97 4
851600: 95 89 6
851700: 106 88 18
851800: 93 100 -7
851900: 106 87 19
852000: 74 93 -19
852100: 97 94 3
852200: 102 102 0
852300: 94 94 0
852400: 100 115 -15
852500: 101 78 23
852600: 120 89 31
852700: 109 110 -1
852800: 90 93 -3
852900: 98 104 -6
853000: 104 100 4
853100: 103 88 15
853200: 92 94 -2
853300: 75 108 -33
853400: 109 97 12
853500: 100 97 3
853600: 90 88 2
853700: 103 79 24
853800: 92 99 -7
853900: 89 103 -14
854000: 97 105 -8
854100: 108 105 3
854200: 85 111 -26
854300: 89 93 -4
854400: 90 99 -9
854500: 82 86 -4
854600: 94 108 -14
854700: 95 93 2
854800: 89 111 -22
854900: 104 90 14
855000: 105 95 10
855100: 106 115 -9
855200: 106 98 8
855300: 102 100 2
855400: 95 89 6
855500: 98 84 14
855600: 96 120 -24
855700: 87 97 -10
855800: 91 98 -7
855900: 107 114 -7
856000: 87 105 -18
856100: 106 119 -13
856200: 88 101 -13
856300: 111 116 -5
856400: 87 103 -16
856500: 90 121 -31
856600: 91 109 -18
856700: 99 93 6
856800: 100 99 1
856900: 101 103 -2
857000: 105 103 2
857100: 80 113 -33
857200: 81 109 -28
857300: 99 105 -6
857400: 105 119 -14
857500: 97 121 -24
857600: 85 119 -34
857700: 88 95 -7
857800: 99 98 1
857900: 79 102 -23
858000: 107 95 12
858100: 91 91 0
858200: 90 109 -19
858300: 116 94 22
858400: 92 106 -14
858500: 85 105 -20
858600: 106 133 -27
858700: 106 100 6
858800: 78 111 -33
858900: 89 109 -20
859000: 95 109 -14
859100: 84 123 -39
859200: 93 113 -20
859300: 80 99 -19
859400: 85 111 -26
859500: 102 122 -20
859600: 99 108 -9
859700: 104 117 -13
859800: 99 114 -15
859900: 91 115 -24
860000: 100 109 -9
860100: 101 121 -20
860200: 98 116 -18
860300: 108 112 -4
860400: 109 112 -3
860500: 91 108 -17
860600: 102 101 1
860700: 96 109 -13
860800: 95 120 -25
860900: 88 112 -24
861000: 92 128 -36
861100: 104 92 12
861200: 94 117 -23
861300: 100 107 -7
861400: 84 108 -24
861500: 103 98 5
861600: 91 116 -25
861700: 81 104 -23
861800: 88 124 -36
861900: 103 106 -3
862000: 93 78 15
862100: 91 101 -10
862200: 95 92 3
862300: 110 102 8
862400: 86 97 -11
862500: 96 120 -24
862600: 98 112 -14
862700: 90 99 -9
862800: 94 121 -27
862900: 99 98 1
863000: 95 103 -8
863100: 78 119 -41
863200: 98 115 -17
863300: 100 120 -20
863400: 121 107 14
863500: 89 103 -14
863600: 120 105 15
863700: 110 97 13
863800: 119 93 26
863900: 99 81 18
864000: 93 106 -13
864100: 90 99 -9
864200: 98 97 1
864300: 124 100 24
864400: 101 99 2
864500: 106 114 -8
864600: 96 139 -43
864700: 116 98 18
864800: 116 98 18
864900: 75 83 -8
865000: 118 120 -2
865100: 112 131 -19
865200: 104 115 -11
865300: 90 114 -24
865400: 90 99 -9
865500: 111 120 -9
865600: 110 95 15
865700: 101 100 1
865800: 89 115 -26
865900: 113 117 -4
866000: 109 100 9
866100: 105 94 11
866200: 96 111 -15
866300: 100 95 5
866400: 105 98 7
866500: 88 108 -20
866600: 98 113 -15
866700: 115 96 19
866800: 94 100 -6
866900: 106 109 -3
867000: 121 113 8
867100: 115 105 10
867200: 108 87 21
867300: 100 92 8
867400: 99 102 -3
867500: 99 118 -19
867600: 94 110 -16
867700: 110 99 11
867800: 98 117 -19
867900: 101 108 -7
868000: 83 111 -28
868100: 97 95 2
868200: 112 96 16
868300: 102 102 0
868400: 99 120 -21
868500: 93 121 -28
868600: 107 99 8
868700: 77 94 -17
868800: 103 113 -10
868900: 97 112 -15
869000: 97 92 5
869100: 105 112 -7
869200: 87 98 -11
869300: 92 118 -26
869400: 100 105 -5
869500: 107 102 5
869600: 89 102 -13
869700: 104 106 -2
869800: 100 93 7
869900: 79 115 -36
870000: 96 117 -21
870100: 105 101 4
870200: 106 105 1
870300: 103 97 6
870400: 84 110 -26
870500: 93 104 -11
870600: 115 96 19
870700: 98 98 0
870800: 107 112 -5
870900: 103 99 4
871000: 96 106 -10
871100: 103 103 0
871200: 98 94 4
871300: 96 114 -18
871400: 92 98 -6
871500: 97 106 -9
871600: 105 94 11
871700: 108 92 16
871800: 110 123 -13
871900: 79 103 -24
872000: 101 110 -9
872100: 93 88 5
872200: 90 99 -9
872300: 95 93 2
872400: 97 91 6
872500: 91 110 -19
872600: 98 98 0
872700: 105 88 17
872800: 106 99 7
872900: 78 97 -19
873000: 91 105 -14
873100: 106 100 6
873200: 81 100 -19
873300: 86 103 -17
873400: 91 103 -12
873500: 104 118 -14
873600: 107 94 13
873700: 90 108 -18
873800: 86 92 -6
873900: 97 95 2
874000: 91 92 -1
874100: 97 95 2
874200: 105 116 -11
874300: 95 96 -1
874400: 122 92 30
874500: 102 101 1
874600: 111 99 12
874700: 108 113 -5
874800: 106 104 2
874900: 86 101 -15
875000: 85 97 -12
875100: 87 104 -17
875200: 93 101 -8
875300: 125 91 34
875400: 113 100 13
875500: 110 95 15
875600: 102 116 -14
875700: 108 108 0
875800: 91 110 -19
875900: 91 111 -20
876000: 94 110 -16
876100: 93 99 -6
876200: 106 102 4
876300: 121 97 24
876400: 118 97 21
876500: 131 96 35
876600: 103 103 0
876700: 108 97 11
876800: 107 113 -6
876900: 87 84 3
877000: 98 80 18
877100: 128 95 33
877200: 101 99 2
877300: 101 107 -6
877400: 105 114 -9
877500: 116 102 14
877600: 117 96 21
877700: 120 121 -1
877800: 121 112 9
877900: 121 117 4
878000: 88 86 2
878100: 109 110 -1
878200: 111 109 2
878300: 99 91 8
878400: 116 101 15
878500: 103 85 18
878600: 96 102 -6
878700: 117 96 21
878800: 116 86 30
878900: 101 95 6
879000: 113 95 18
879100: 99 102 -3
879200: 93 82 11
879300: 98 114 -16
879400: 104 110 -6
879500: 96 115 -19
879600: 89 92 -3
879700: 97 111 -14
879800: 110 108 2
879900: 112 99 13
880000: 109 104 5
880100: 108 97 11
880200: 111 120 -9
880300: 121 94 27
880400: 98 98 0
880500: 106 117 -11
880600: 89 95 -6
880700: 102 113 -11
880800: 107 99 8
880900: 93 105 -12
881000: 106 125 -19
881100: 107 96 11
881200: 116 92 24
881300: 100 108 -8
881400: 99 112 -13
881500: 89 109 -20
881600: 121 100 21
881700: 106 100 6
881800: 97 85 12
881900: 103 107 -4
882000: 98 95 3
882100: 106 103 3
882200: 86 98 -12
882300: 101 116 -15
882400: 107 104 3
882500: 102 106 -4
882600: 116 113 3
882700: 103 123 -20
882800: 94 103 -9
882900: 103 97 6
883000: 92 115 -23
883100: 92 106 -14
883200: 124 107 17
883300: 83 102 -19
883400: 98 99 -1
883500: 109 105 4
883600: 99 114 -15
883700: 98 122 -24
883800: 87 125 -38
883900: 92 94 -2
884000: 109 108 1
884100: 99 100 -1
884200: 107 116 -9
884300: 108 101 7
884400: 120 111 9
884500: 114 115 -1
884600: 89 114 -25
884700: 97 99 -2
884800: 113 89 24
884900: 88 112 -24
885000: 108 106 2
885100: 91 104 -13
885200: 106 90 16
885300: 111 91 20
885400: 110 109 1
885500: 101 92 9
885600: 113 114 -1
885700: 93 95 -2
885800: 107 113 -6
885900: 112 85 27
886000: 109 91 18
886100: 98 95 3
886200: 111 106 5
886300: 96 106 -10
886400: 108 96 12
886500: 124 104 20
886600: 108 101 7
886700: 123 103 20
886800: 94 102 -8
886900: 102 85 17
887000: 98 98 0
887100: 106 97 9
887200: 109 92 17
887300: 102 93 9
887400: 114 100 14
887500: 123 108 15
887600: 121 103 18
887700: 98 93 5
887800: 110 118 -8
887900: 103 105 -2
888000: 121 122 -1
888100: 109 98 11
888200: 116 92 24
888300: 115 102 13
888400: 135 89 46
888500: 115 101 14
888600: 114 83 31
888700: 119 104 15
888800: 109 91 18
888900: 103 93 10
889000: 89 93 -4
889100: 110 98 12
889200: 109 86 23
889300: 121 93 28
889400: 101 82 19
889500: 105 93 12
889600: 94 86 8
889700: 106 84 22
889800: 111 93 18
889900: 119 85 34
890000: 124 91 33
890100: 103 98 5
890200: 120 94 26
890300: 134 90 44
890400: 112 78 34
890500: 119 99 20
890600: 112 97 15
890700: 118 80 38
890800: 101 99 2
890900: 109 83 26
891000: 105 102 3
891100: 107 99 8
891200: 106 86 20
891300: 126 88 38
891400: 112 93 19
891500: 131 99 32
891600: 104 82 22
891700: 87 80 7
891800: 95 96 -1
891900: 114 94 20
892000: 121 93 28
892100: 117 84 33
892200: 111 101 10
892300: 118 84 34
892400: 123 88 35
892500: 110 77 33
892600: 114 107 7
892700: 123 95 28
892800: 118 92 26
892900: 101 90 11
893000: 119 98 21
893100: 123 99 24
893200: 101 89 12
893300: 123 84 39
893400: 101 92 9
893500: 114 77 37
893600: 108 99 9
893700: 107 99 8
893800: 118 74 44
893900: 105 99 6
894000: 105 98 7
894100: 117 86 31
894200: 105 106 -1
894300: 114 101 13
894400: 112 82 30
894500: 108 78 30
894600: 113 96 17
894700: 94 85 9
894800: 102 93 9
894900: 107 99 8
895000: 117 97 20
895100: 95 82 13
895200: 97 85 12
895300: 103 95 8
895400: 92 101 -9
895500: 112 80 32
895600: 98 83 15
895700: 95 87 8
895800: 108 84 24
895900: 117 82 35
896000: 90 80 10
896100: 113 93 20
896200: 114 94 20
896300: 108 82 26
896400: 107 104 3
896500: 104 106 -2
896600: 94 106 -12
896700: 95 120 -25
896800: 85 75 10
896900: 113 93 20
897000: 94 110 -16
897100: 105 83 22
897200: 112 94 18
897300: 118 112 6
897400: 82 92 -10
897500: 108 87 21
897600: 113 95 18
897700: 105 83 22
897800: 110 104 6
897900: 116 102 14
898000: 88 112 -24
898100: 118 100 18
898200: 121 82 39
898300: 88 85 3
898400: 101 96 5
898500: 109 91 18
898600: 89 108 -19
898700: 84 92 -8
898800: 92 87 5
898900: 81 100 -19
899000: 87 100 -13
899100: 102 97 5
899200: 95 111 -16
899300: 94 87 7
899400: 89 102 -13
899500: 113 84 29
899600: 75 84 -9
899700: 95 105 -10
899800: 88 108 -20
899900: 97 115 -18
900000: 92 102 -10
900100: 82 118 -36
900200: 94 90 4
900300: 93 92 1
900400: 84 103 -19
900500: 97 108 -11
900600: 102 106 -4
900700: 87 104 -17
900800: 88 108 -20
900900: 103 98 5
901000: 95 104 -9
901100: 106 109 -3
901200: 96 110 -14
901300: 105 103 2
901400: 85 86 -1
901500: 90 114 -24
901600: 98 107 -9
901700: 98 91 7
901800: 94 106 -12
901900: 79 107 -28
902000: 95 84 11
902100: 97 123 -26
902200: 96 94 2
902300: 77 118 -41
902400: 89 114 -25
902500: 88 118 -30
902600: 85 119 -34
902700: 117 102 15
902800: 92 124 -32
902900: 97 97 0
903000: 106 106 0
903100: 83 102 -19
903200: 109 124 -15
903300: 88 92 -4
903400: 107 94 13
903500: 81 100 -19
903600: 89 129 -40
903700: 97 96 1
903800: 85 131 -46
903900: 90 101 -11
904000: 107 98 9
904100: 111 106 5
904200: 87 100 -13
904300: 97 117 -20
904400: 97 117 -20
904500: 97 121 -24
904600: 98 140 -42
904700: 79 96 -17
904800: 98 124 -26
904900: 90 105 -15
905000: 90 106 -16
905100: 93 104 -11
905200: 88 123 -35
905300: 94 117 -23
905400: 83 109 -26
905500: 95 115 -20
905600: 99 125 -26
905700: 83 118 -35
905800: 102 125 -23
905900: 106 124 -18
906000: 97 104 -7
906100: 81 116 -35
906200: 93 105 -12
906300: 104 106 -2
906400: 84 95 -11
906500: 95 103 -8
906600: 103 102 1
906700: 99 112 -13
906800: 99 101 -2
906900: 84 90 -6
907000: 100 116 -16
907100: 84 119 -35
907200: 88 102 -14
907300: 102 107 -5
907400: 91 96 -5
907500: 111 110 1
907600: 86 123 -37
907700: 112 110 2
907800: 107 121 -14
907900: 99 132 -33
908000: 86 118 -32
908100: 90 119 -29
908200: 107 107 0
908300: 97 112 -15
908400: 101 112 -11
908500: 106 101 5
908600: 102 117 -15
908700: 93 106 -13
908800: 108 117 -9
908900: 102 118 -16
909000: 84 110 -26
909100: 86 102 -16
909200: 95 122 -27
909300: 106 126 -20
909400: 110 101 9
909500: 87 127 -40
909600: 94 93 1
909700: 94 111 -17
909800: 110 106 4
909900: 105 108 -3
910000: 80 107 -27
910100: 110 117 -7
910200: 106 111 -5
910300: 97 115 -18
910400: 101 116 -15
910500: 106 140 -34
910600: 94 101 -7
910700: 102 125 -23
910800: 83 106 -23
910900: 112 109 3
911000: 89 115 -26
911100: 107 117 -10
911200: 107 101 6
911300: 116 122 -6
911400: 89 93 -4
911500: 110 113 -3
911600: 109 105 4
911700: 104 119 -15
911800: 89 105 -16
911900: 119 122 -3
912000: 95 108 -13
912100: 104 105 -1
912200: 94 112 -18
912300: 97 101 -4
912400: 120 123 -3
912500: 99 103 -4
912600: 84 113 -29
912700: 98 114 -16
912800: 84 108 -24
912900: 89 123 -34
913000: 100 110 -10
913100: 96 109 -13
913200: 95 92 3
913300: 114 107 7
913400: 83 116 -33
913500: 101 126 -25
913600: 98 125 -27
913700: 110 101 9
913800: 88 97 -9
913900: 110 101 9
914000: 118 107 11
914100: 93 115 -22
914200: 106 106 0
914300: 96 101 -5
914400: 108 126 -18
914500: 89 100 -11
914600: 100 103 -3
914700: 104 101 3
914800: 83 107 -24
914900: 100 104 -4
915000: 92 99 -7
915100: 89 108 -19
915200: 100 97 3
915300: 96 110 -14
915400: 107 117 -10
915500: 108 111 -3
915600: 98 119 -21
915700: 128 99 29
915800: 90 109 -19
915900: 112 114 -2
916000: 120 105 15
916100: 106 111 -5
916200: 109 93 16
916300: 104 92 12
916400: 104 108 -4
916500: 85 108 -23
916600: 99 101 -2
916700: 99 92 7
916800: 96 108 -12
916900: 95 93 2
917000: 95 118 -23
917100: 86 99 -13
917200: 92 130 -38
917300: 104 129 -25
917400: 121 123 -2
917500: 97 105 -8
917600: 110 109 1
917700: 109 102 7
917800: 91 104 -13
917900: 77 111 -34
918000: 94 105 -11
918100: 98 109 -11
918200: 116 116 0
918300: 86 99 -13
918400: 98 82 16
918500: 99 95 4
918600: 88 102 -14
918700: 91 104 -13
918800: 107 90 17
918900: 92 108 -16
919000: 89 105 -16
919100: 93 100 -7
919200: 85 121 -36
919300: 93 97 -4
919400: 92 125 -33
919500: 90 104 -14
919600: 115 99 16
919700: 91 104 -13
919800: 90 109 -19
919900: 99 116 -17
920000: 105 113 -8
920100: 117 116 1
920200: 105 108 -3
920300: 123 90 33
920400: 90 102 -12
920500: 110 108 2
920600: 79 128 -49
920700: 87 101 -14
920800: 105 104 1
920900: 100 101 -1
921000: 86 115 -29
921100: 109 95 14
921200: 104 104 0
921300: 86 104 -18
921400: 95 84 11
921500: 108 129 -21
921600: 101 106 -5
921700: 104 99 5
921800: 104 104 0
921900: 89 100 -11
922000: 126 92 34
922100: 104 123 -19
922200: 118 104 14
922300: 96 93 3
922400: 113 106 7
922500: 122 116 6
922600: 105 85 20
922700: 128 111 17
922800: 122 98 24
922900: 85 115 -30
923000: 100 86 14
923100: 85 116 -31
923200: 105 119 -14
923300: 106 104 2
923400: 112 116 -4
923500: 112 75 37
923600: 115 95 20
923700: 99 108 -9
923800: 104 97 7
923900: 126 98 28
924000: 103 97 6
924100: 114 83 31
924200: 129 104 25
924300: 128 100 28
924400: 100 105 -5
924500: 102 110 -8
924600: 102 80 22
924700: 113 99 14
924800: 130 105 25
924900: 86 85 1
925000: 108 108 0
925100: 123 95 28
925200: 119 78 41
925300: 131 88 43
925400: 122 114 8
925500: 120 92 28
925600: 131 82 49
925700: 115 97 18
925800: 104 88 16
925900: 122 90 32
926000: 129 102 27
926100: 122 93 29
926200: 118 91 27
926300: 123 100 23
926400: 143 84 59
926500: 114 78 36
926600: 116 91 25
926700: 129 92 37
926800: 132 89 43
926900: 131 94 37
927000: 129 99 30
927100: 153 96 57
927200: 105 100 5
927300: 110 122 -12
927400: 114 125 -11
927500: 107 132 -25
927600: 122 154 -32
927700: 103 141 -38
927800: 92 159 -67
927900: 100 136 -36
928000: 64 157 -93
928100: 86 141 -55
928200: 66 158 -92
928300: 46 163 -117
928400: 60 136 -76
928500: 57 158 -101
928600: 67 189 -122
928700: 55 197 -142
928800: 62 177 -115
928900: 51 179 -128
929000: 49 176 -127
929100: 38 155 -117
929200: 45 187 -142
929300: 42 186 -144
929400: 44 181 -137
929500: 36 211 -175
929600: 43 203 -160
929700: 32 204 -172
929800: 31 188 -157
929900: 40 183 -143
930000: 38 204 -166
930100: 23 205 -182
930200: 34 186 -152
930300: 38 219 -181
930400: 19 200 -181
930500: 22 198 -176
930600: 28 186 -158
930700: 28 200 -172
930800: 27 190 -163
930900: 20 217 -197
931000: 30 202 -172
931100: 28 226 -198
931200: 27 199 -172
931300: 22 229 -207
931400: 21 216 -195
931500: 16 219 -203
931600: 24 200 -176
931700: 18 202 -184
931800: 19 217 -198
931900: 26 175 -149
932000: 22 184 -162
932100: 21 218 -197
932200: 18 226 -208
932300: 17 224 -207
932400: 11 212 -201
932500: 8 233 -225
932600: 16 218 -202
932700: 10 227 -217
932800: 10 199 -189
932900: 10 213 -203
933000: 10 212 -202
933100: 9 236 -227
933200: 18 210 -192
933300: 12 208 -196
933400: 11 228 -217
933500: 12 231 -219
933600: 8 204 -196
933700: 8 207 -199
933800: 5 219 -214
933900: 12 195 -183
934000: 13 200 -187
934100: 7 210 -203
934200: 5 217 -212
934300: 9 219 -210
934400: 5 215 -210
934500: 3 204 -201
934600: 5 196 -191
934700: 5 201 -196
934800: 4 195 -191
934900: 2 182 -180
935000: 1 193 -192
935100: 4 181 -177
935200: 9 208 -199
935300: 5 196 -191
935400: 4 201 -197
935500: 5 215 -210
935600: 5 196 -191
935700: 2 180 -178
935800: 2 208 -206
935900: 2 239 -237
936000: 0 214 -214
936100: 2 212 -210
936200: 2 184 -182
936300: 0 197 -197
936400: 0 166 -166
936500: 4 169 -165
936600: 1 177 -176
936700: 1 173 -172
936800: 2 162 -160
936900: 0 171 -171
937000: 3 176 -173
937100: 1 148 -147
937200: 2 146 -144
937300: 4 147 -143
937400: 1 155 -154
937500: 1 164 -163
937600: 0 161 -161
937700: 1 163 -162
937800: 0 150 -150
937900: 0 144 -144
938000: 0 147 -147
938100: 0 138 -138
938200: 0 121 -121
938300: 0 134 -134
938400: 1 115 -114
938500: 2 141 -139
938600: 1 108 -107
938700: 1 101 -100
938800: 1 100 -99
938900: 1 104 -103
939000: 1 101 -100
939100: 1 114 -113
939200: 5 105 -100
939300: 2 90 -88
939400: 0 85 -85
939500: 3 97 -94
939600: 1 74 -73
939700: 0 84 -84
939800: 1 81 -80
939900: 2 63 -61
940000: 3 58 -55
940100: 1 60 -59
940200: 1 71 -70
940300: 0 54 -54
940400: 0 76 -76
940500: 1 51 -50
940600: 1 52 -51
940700: 3 53 -50
940800: 2 54 -52
940900: 2 41 -39
941000: 4 40 -36
941100: 0 36 -36
941200: 3 36 -33
941300: 0 33 -33
941400: 1 27 -26
941500: 3 41 -38
941600: 1 24 -23
941700: 4 33 -29
941800: 6 25 -19
941900: 4 27 -23
942000: 1 26 -25
942100: 5 25 -20
942200: 3 28 -25
942300: 4 24 -20
942400: 1 18 -17
942500: 7 26 -19
942600: 1 24 -23
942700: 5 24 -19
942800: 4 16 -12
942900: 3 18 -15
943000: 6 20 -14
943100: 5 17 -12
943200: 4 20 -16
943300: 5 12 -7
943400: 2 14 -12
943500: 1 14 -13
943600: 2 9 -7
943700: 3 12 -9
943800: 9 13 -4
943900: 3 18 -15
944000: 3 10 -7
944100: 3 12 -9
944200: 7 15 -8
944300: 8 13 -5
944400: 7 16 -9
944500: 7 7 0
944600: 4 8 -4
944700: 8 14 -6
944800: 10 12 -2
944900: 9 11 -2
945000: 7 11 -4
945100: 6 15 -9
945200: 4 9 -5
945300: 11 7 4
945400: 5 9 -4
945500: 8 10 -2
945600: 4 7 -3
945700: 8 10 -2
945800: 10 6 4
945900: 11 4 7
946000: 7 7 0
946100: 7 5 2
946200: 12 10 2
946300: 14 8 6
946400: 11 12 -1
946500: 12 7 5
946600: 12 6 6
946700: 13 9 4
946800: 9 6 3
946900: 14 6 8
947000: 12 9 3
947100: 10 8 2
947200: 7 4 3
947300: 16 4 12
947400: 10 5 5
947500: 12 4 8
947600: 16 7 9
947700: 19 4 15
947800: 8 6 2
947900: 11 5 6
948000: 15 3 12
948100: 13 3 10
948200: 13 2 11
948300: 14 4 10
948400: 16 4 12
948500: 11 3 8
948600: 9 4 5
948700: 11 2 9
948800: 26 3 23
948900: 17 4 13
949000: 16 5 11
949100: 15 1 14
949200: 18 4 14
949300: 21 4 17
949400: 16 5 11
949500: 15 4 11
949600: 21 1 20
949700: 22 3 19
949800: 19 8 11
949900: 13 6 7
950000: 21 5 16
950100: 24 6 18
950200: 21 2 19
950300: 19 6 13
950400: 16 2 14
950500: 19 4 15
950600: 26 7 19
950700: 20 3 17
950800: 26 6 20
950900: 24 3 21
951000: 28 2 26
951100: 22 7 15
951200: 22 3 19
951300: 21 5 16
951400: 18 6 12
951500: 19 5 14
951600: 16 3 13
951700: 25 4 21
951800: 22 3 19
951900: 22 3 19
952000: 23 8 15
952100: 28 1 27
952200: 26 3 23
952300: 37 2 35
952400: 25 5 20
952500: 32 4 28
952600: 20 1 19
952700: 25 5 20
952800: 28 2 26
952900: 27 2 25
953000: 23 2 21
953100: 25 2 23
953200: 32 3 29
953300: 37 7 30
953400: 21 9 12
953500: 28 3 25
953600: 30 4 26
953700: 37 6 31
953800: 29 1 28
953900: 41 5 36
954000: 34 5 29
954100: 34 2 32
954200: 24 5 19
954300: 43 3 40
954400: 25 4 21
954500: 46 6 40
954600: 32 8 24
954700: 27 5 22
954800: 42 5 37
954900: 40 4 36
955000: 40 5 35
955100: 34 7 27
955200: 34 5 29
955300: 30 7 23
955400: 33 1 32
955500: 35 3 32
955600: 39 1 38
955700: 47 4 43
955800: 35 5 30
955900: 46 2 44
956000: 36 6 30
956100: 37 4 33
956200: 40 2 38
956300: 56 8 48
956400: 40 3 37
956500: 47 10 37
956600: 44 6 38
956700: 37 5 32
956800: 50 3 47
